time,total_energy,kinetic_energy,potential_energy,linear_momentum,angular_momentum,com_drift,shadow_energy,timestep
254.75,-1.7490323595007079e-07,1.750358407476807e-07,-3.499390766977515e-07,4.3190375267056852e-21,3.153846428703923e-05,5.4128915251398134e-19,-1.7490321103360083e-07,0.025000000000000001
255,-1.7490321542985268e-07,1.7503432508606026e-07,-3.4993754051591294e-07,4.2351647362715017e-21,3.1538464319525112e-05,7.5780481351957391e-19,-1.7490319050393202e-07,0.025000000000000001
255.25,-1.7490319470186638e-07,1.7503280498289275e-07,-3.4993599968475913e-07,4.3190375267056852e-21,3.1538464351979206e-05,6.4954698301677763e-19,-1.7490316976639511e-07,0.025000000000000001
255.5,-1.7490317376635087e-07,1.7503128047102722e-07,-3.4993445423737809e-07,4.3190375267056852e-21,3.153846438440114e-05,6.4954698301677763e-19,-1.7490314882122917e-07,0.025000000000000001
255.75,-1.749031526235476e-07,1.7502975158339203e-07,-3.4993290420693964e-07,4.2351647362715017e-21,3.1538464416790637e-05,6.4954698301677763e-19,-1.7490312766867581e-07,0.025000000000000001
256,-1.7490313127370341e-07,1.7502821835299534e-07,-3.4993134962669875e-07,4.2351647362715017e-21,3.1538464449147146e-05,6.4954698301677763e-19,-1.7490310630898198e-07,0.025000000000000001
256.25,-1.7490310971706359e-07,1.7502668081292661e-07,-3.499297905299902e-07,4.3190375267056852e-21,3.1538464481470452e-05,6.4954698301677763e-19,-1.7490308474239304e-07,0.025000000000000001
256.5,-1.7490308795387823e-07,1.750251389963528e-07,-3.4992822695023103e-07,4.2351647362715017e-21,3.1538464513760175e-05,6.4954698301677763e-19,-1.7490306296915924e-07,0.025000000000000001
256.75,-1.7490306598439902e-07,1.7502359293651983e-07,-3.4992665892091885e-07,4.3190375267056852e-21,3.1538464546015908e-05,6.4954698301677763e-19,-1.7490304098953237e-07,0.025000000000000001
257,-1.7490304380887974e-07,1.7502204266675158e-07,-3.4992508647563131e-07,4.3190375267056852e-21,3.1538464578237332e-05,7.5780481351957391e-19,-1.7490301880376632e-07,0.025000000000000001
257.25,-1.7490302142757856e-07,1.750204882204474e-07,-3.4992350964802597e-07,4.3190375267056852e-21,3.1538464610424008e-05,5.4128915251398134e-19,-1.7490299641211941e-07,0.025000000000000001
257.5,-1.7490299884075234e-07,1.7501892963108578e-07,-3.4992192847183812e-07,4.3190375267056852e-21,3.1538464642575726e-05,6.4954698301677763e-19,-1.749029738148486e-07,0.025000000000000001
257.75,-1.7490297604866268e-07,1.7501736693221912e-07,-3.499203429808818e-07,4.3190375267056852e-21,3.1538464674692057e-05,6.4954698301677763e-19,-1.7490295101221561e-07,0.025000000000000001
258,-1.7490295305157359e-07,1.7501580015747528e-07,-3.4991875320904887e-07,4.2351647362715017e-21,3.153846470677261e-05,6.4954698301677763e-19,-1.7490292800448455e-07,0.025000000000000001
258.25,-1.7490292984975202e-07,1.7501422934055528e-07,-3.499171591903073e-07,4.2351647362715017e-21,3.1538464738817032e-05,6.4954698301677763e-19,-1.7490290479192256e-07,0.025000000000000001
258.5,-1.7490290644346499e-07,1.7501265451523627e-07,-3.4991556095870126e-07,4.2351647362715017e-21,3.1538464770825038e-05,6.4954698301677763e-19,-1.7490288137479673e-07,0.025000000000000001
258.75,-1.7490288283298468e-07,1.7501107571536624e-07,-3.4991395854835092e-07,4.3190375267056852e-21,3.1538464802796175e-05,6.4954698301677763e-19,-1.7490285775337937e-07,0.025000000000000001
259,-1.749028590185833e-07,1.7500949297486728e-07,-3.4991235199345058e-07,4.2351647362715017e-21,3.1538464834730164e-05,6.4954698301677763e-19,-1.7490283392794285e-07,0.025000000000000001
259.25,-1.7490283500053665e-07,1.7500790632773264e-07,-3.4991074132826929e-07,4.3190375267056852e-21,3.1538464866626633e-05,6.4954698301677763e-19,-1.7490280989876309e-07,0.025000000000000001
259.5,-1.7490281077912199e-07,1.7500631580802663e-07,-3.4990912658714862e-07,4.2351647362715017e-21,3.153846489848525e-05,6.4954698301677763e-19,-1.7490278566611743e-07,0.025000000000000001
259.75,-1.7490278635462057e-07,1.7500472144988349e-07,-3.4990750780450406e-07,4.2351647362715017e-21,3.1538464930305594e-05,6.4954698301677763e-19,-1.7490276123028732e-07,0.025000000000000001
260,-1.7490276172731455e-07,1.750031232875082e-07,-3.4990588501482275e-07,4.2351647362715017e-21,3.1538464962087355e-05,6.4954698301677763e-19,-1.7490273659155504e-07,0.025000000000000001
260.25,-1.7490273689748843e-07,1.7500152135517442e-07,-3.4990425825266285e-07,4.3190375267056852e-21,3.1538464993830179e-05,6.4954698301677763e-19,-1.7490271175020517e-07,0.025000000000000001
260.5,-1.7490271186542968e-07,1.7499991568722451e-07,-3.4990262755265419e-07,4.3190375267056852e-21,3.1538465025533714e-05,6.4954698301677763e-19,-1.7490268670652536e-07,0.025000000000000001
260.75,-1.7490268663142869e-07,1.7499830631806753e-07,-3.4990099294949622e-07,4.3190375267056852e-21,3.1538465057197561e-05,5.4128915251398134e-19,-1.7490266146080612e-07,0.025000000000000001
261,-1.7490266119577579e-07,1.7499669328218152e-07,-3.4989935447795731e-07,4.3190375267056852e-21,3.1538465088821461e-05,6.4954698301677763e-19,-1.7490263601333793e-07,0.025000000000000001
261.25,-1.7490263555876647e-07,1.7499507661410945e-07,-3.4989771217287592e-07,4.3190375267056852e-21,3.1538465120404995e-05,6.4954698301677763e-19,-1.7490261036441642e-07,0.025000000000000001
261.5,-1.7490260972069626e-07,1.7499345634846117e-07,-3.4989606606915743e-07,4.3190375267056852e-21,3.1538465151947804e-05,6.4954698301677763e-19,-1.7490258451433724e-07,0.025000000000000001
261.75,-1.7490258368186466e-07,1.7499183251991023e-07,-3.4989441620177489e-07,4.2351647362715017e-21,3.1538465183449563e-05,6.4954698301677763e-19,-1.7490255846340005e-07,0.025000000000000001
262,-1.7490255744257243e-07,1.749902051631956e-07,-3.4989276260576803e-07,4.2351647362715017e-21,3.1538465214909993e-05,6.4954698301677763e-19,-1.7490253221190574e-07,0.025000000000000001
262.25,-1.7490253100312365e-07,1.7498857431311975e-07,-3.4989110531624341e-07,4.3190375267056852e-21,3.1538465246328667e-05,6.4954698301677763e-19,-1.7490250576015851e-07,0.025000000000000001
262.5,-1.7490250436382277e-07,1.7498694000454896e-07,-3.4988944436837173e-07,4.3190375267056852e-21,3.1538465277705329e-05,6.4954698301677763e-19,-1.74902479108463e-07,0.025000000000000001
262.75,-1.7490247752497905e-07,1.7498530227241031e-07,-3.4988777979738936e-07,4.3190375267056852e-21,3.1538465309039517e-05,6.4954698301677763e-19,-1.7490245225712856e-07,0.025000000000000001
263,-1.749024504869026e-07,1.749836611516939e-07,-3.498861116385965e-07,4.3190375267056852e-21,3.1538465340330961e-05,6.4954698301677763e-19,-1.7490242520646552e-07,0.025000000000000001
263.25,-1.7490242324990681e-07,1.7498201667744997e-07,-3.4988443992735678e-07,4.2351647362715017e-21,3.1538465371579267e-05,6.4954698301677763e-19,-1.7490239795678734e-07,0.025000000000000001
263.5,-1.7490239581430507e-07,1.7498036888479043e-07,-3.4988276469909549e-07,4.3190375267056852e-21,3.1538465402784218e-05,6.4954698301677763e-19,-1.749023705084076e-07,0.025000000000000001
263.75,-1.749023681804163e-07,1.749787178088847e-07,-3.49881085989301e-07,4.3190375267056852e-21,3.1538465433945266e-05,5.4128915251398134e-19,-1.7490234286164533e-07,0.025000000000000001
264,-1.7490234034855925e-07,1.7497706348496295e-07,-3.498794038335222e-07,4.2351647362715017e-21,3.1538465465062221e-05,6.4954698301677763e-19,-1.749023150168195e-07,0.025000000000000001
264.25,-1.7490231231905485e-07,1.7497540594831422e-07,-3.4987771826736906e-07,4.2351647362715017e-21,3.1538465496134784e-05,6.4954698301677763e-19,-1.7490228697425115e-07,0.025000000000000001
264.5,-1.7490228409222827e-07,1.7497374523428361e-07,-3.4987602932651188e-07,4.2351647362715017e-21,3.1538465527162516e-05,6.4954698301677763e-19,-1.7490225873426557e-07,0.025000000000000001
264.75,-1.7490225566840575e-07,1.749720813782735e-07,-3.4987433704667925e-07,4.2351647362715017e-21,3.153846555814509e-05,6.4954698301677763e-19,-1.7490223029718921e-07,0.025000000000000001
265,-1.7490222704791548e-07,1.7497041441574294e-07,-3.4987264146365842e-07,4.2351647362715017e-21,3.153846558908223e-05,6.4954698301677763e-19,-1.7490220166335039e-07,0.025000000000000001
265.25,-1.7490219823108855e-07,1.7496874438220653e-07,-3.4987094261329508e-07,4.2351647362715017e-21,3.1538465619973535e-05,6.4954698301677763e-19,-1.7490217283308036e-07,0.025000000000000001
265.5,-1.7490216921825825e-07,1.7496707131323326e-07,-3.4986924053149151e-07,4.3190375267056852e-21,3.1538465650818728e-05,6.4954698301677763e-19,-1.7490214380671254e-07,0.025000000000000001
265.75,-1.7490214000976022e-07,1.7496539524444628e-07,-3.498675352542065e-07,4.3190375267056852e-21,3.1538465681617381e-05,6.4954698301677763e-19,-1.7490211458458276e-07,0.025000000000000001
266,-1.7490211060593136e-07,1.7496371621152309e-07,-3.4986582681745445e-07,4.3190375267056852e-21,3.1538465712369258e-05,6.4954698301677763e-19,-1.7490208516702805e-07,0.025000000000000001
266.25,-1.7490208100711231e-07,1.7496203425019288e-07,-3.4986411525730519e-07,4.2351647362715017e-21,3.1538465743073972e-05,6.4954698301677763e-19,-1.7490205555438926e-07,0.025000000000000001
266.5,-1.7490205121364507e-07,1.7496034939623746e-07,-3.4986240060988252e-07,4.2351647362715017e-21,3.1538465773731204e-05,6.4954698301677763e-19,-1.7490202574700849e-07,0.025000000000000001
266.75,-1.7490202122587376e-07,1.7495866168549067e-07,-3.4986068291136443e-07,4.2351647362715017e-21,3.1538465804340617e-05,6.4954698301677763e-19,-1.7490199574523006e-07,0.025000000000000001
267,-1.7490199104414575e-07,1.7495697115383579e-07,-3.4985896219798154e-07,4.2351647362715017e-21,3.1538465834901837e-05,6.4954698301677763e-19,-1.749019655494015e-07,0.025000000000000001
267.25,-1.7490196066880867e-07,1.7495527783720783e-07,-3.498572385060165e-07,4.2351647362715017e-21,3.1538465865414627e-05,7.5780481351957391e-19,-1.7490193515987058e-07,0.025000000000000001
267.5,-1.7490193010021487e-07,1.7495358177158908e-07,-3.4985551187180396e-07,4.2351647362715017e-21,3.1538465895878539e-05,6.4954698301677763e-19,-1.7490190457698983e-07,0.025000000000000001
267.75,-1.7490189933871764e-07,1.7495188299301184e-07,-3.4985378233172948e-07,4.3190375267056852e-21,3.1538465926293263e-05,6.4954698301677763e-19,-1.7490187380111273e-07,0.025000000000000001
268,-1.7490186838467073e-07,1.7495018153755661e-07,-3.4985204992222734e-07,4.3190375267056852e-21,3.1538465956658595e-05,6.4954698301677763e-19,-1.7490184283259315e-07,0.025000000000000001
268.25,-1.7490183723843258e-07,1.7494847744135043e-07,-3.4985031467978301e-07,4.3190375267056852e-21,3.1538465986974168e-05,6.4954698301677763e-19,-1.7490181167178973e-07,0.025000000000000001
268.5,-1.7490180590036367e-07,1.7494677074056726e-07,-3.4984857664093093e-07,4.3190375267056852e-21,3.1538466017239618e-05,5.4128915251398134e-19,-1.7490178031906311e-07,0.025000000000000001
268.75,-1.7490177437082598e-07,1.7494506147142624e-07,-3.4984683584225222e-07,4.2351647362715017e-21,3.1538466047454591e-05,6.4954698301677763e-19,-1.7490174877477545e-07,0.025000000000000001
269,-1.7490174265018268e-07,1.7494334967019304e-07,-3.4984509232037572e-07,4.2351647362715017e-21,3.1538466077618877e-05,6.4954698301677763e-19,-1.7490171703929007e-07,0.025000000000000001
269.25,-1.7490171073880198e-07,1.7494163537317533e-07,-3.4984334611197731e-07,4.2351647362715017e-21,3.1538466107731996e-05,6.4954698301677763e-19,-1.7490168511297538e-07,0.025000000000000001
269.5,-1.7490167863705219e-07,1.7493991861672659e-07,-3.4984159725377878e-07,4.3190375267056852e-21,3.1538466137793697e-05,6.4954698301677763e-19,-1.7490165299619984e-07,0.025000000000000001
269.75,-1.7490164634530405e-07,1.7493819943724331e-07,-3.4983984578254736e-07,4.3190375267056852e-21,3.1538466167803661e-05,6.4954698301677763e-19,-1.7490162068933438e-07,0.025000000000000001
270,-1.7490161386393066e-07,1.7493647787116347e-07,-3.4983809173509413e-07,3.8116482626443515e-21,3.1538466197761529e-05,6.4954698301677763e-19,-1.7490158819275225e-07,0.025000000000000001
270.25,-1.749015811933069e-07,1.7493475395496745e-07,-3.4983633514827434e-07,4.3190375267056852e-21,3.1538466227667044e-05,6.4954698301677763e-19,-1.7490155550682853e-07,0.025000000000000001
270.5,-1.7490154833380951e-07,1.7493302772517642e-07,-3.4983457605898592e-07,4.3190375267056852e-21,3.1538466257519893e-05,6.4954698301677763e-19,-1.7490152263194015e-07,0.025000000000000001
270.75,-1.7490151528581968e-07,1.7493129921835095e-07,-3.4983281450417063e-07,4.3190375267056852e-21,3.1538466287319691e-05,6.4954698301677763e-19,-1.7490148956846847e-07,0.025000000000000001
271,-1.7490148204971828e-07,1.7492956847109157e-07,-3.4983105052080985e-07,4.6586812098986519e-21,3.153846631706616e-05,6.4954698301677763e-19,-1.749014563167945e-07,0.025000000000000001
271.25,-1.749014486258881e-07,1.7492783552003921e-07,-3.4982928414592731e-07,4.3190375267056852e-21,3.1538466346759029e-05,6.4954698301677763e-19,-1.7490142287730125e-07,0.025000000000000001
271.5,-1.7490141501471694e-07,1.7492610040187021e-07,-3.4982751541658715e-07,4.3190375267056852e-21,3.1538466376397884e-05,6.4954698301677763e-19,-1.7490138925037671e-07,0.025000000000000001
271.75,-1.7490138121659206e-07,1.749243631533e-07,-3.4982574436989206e-07,4.3190375267056852e-21,3.1538466405982488e-05,6.4954698301677763e-19,-1.7490135543640829e-07,0.025000000000000001
272,-1.7490134723190566e-07,1.7492262381107952e-07,-3.4982397104298517e-07,4.7350581231065237e-21,3.1538466435512402e-05,6.4954698301677763e-19,-1.749013214357884e-07,0.025000000000000001
272.25,-1.7490131306104716e-07,1.7492088241199831e-07,-3.4982219547304547e-07,4.2351647362715017e-21,3.1538466464987508e-05,6.4954698301677763e-19,-1.7490128724890663e-07,0.025000000000000001
272.5,-1.7490127870441331e-07,1.7491913899287805e-07,-3.4982041769729136e-07,4.3190375267056852e-21,3.1538466494407314e-05,6.4954698301677763e-19,-1.7490125287615995e-07,0.025000000000000001
272.75,-1.7490124416239964e-07,1.7491739359057736e-07,-3.49818637752977e-07,4.2351647362715017e-21,3.1538466523771602e-05,6.4954698301677763e-19,-1.7490121831794399e-07,0.025000000000000001
273,-1.7490120943540501e-07,1.7491564624198769e-07,-3.498168556773927e-07,4.2351647362715017e-21,3.1538466553080073e-05,6.4954698301677763e-19,-1.749011835746579e-07,0.025000000000000001
273.25,-1.7490117452383054e-07,1.7491389698403364e-07,-3.4981507150786418e-07,4.3190375267056852e-21,3.1538466582332376e-05,6.4954698301677763e-19,-1.7490114864670293e-07,0.025000000000000001
273.5,-1.7490113942807993e-07,1.7491214585367228e-07,-3.4981328528175221e-07,4.2351647362715017e-21,3.1538466611528226e-05,6.4954698301677763e-19,-1.7490111353448298e-07,0.025000000000000001
273.75,-1.7490110414855795e-07,1.7491039288789259e-07,-3.4981149703645054e-07,4.2351647362715017e-21,3.1538466640667285e-05,6.4954698301677763e-19,-1.7490107823840301e-07,0.025000000000000001
274,-1.749010686856725e-07,1.749086381237143e-07,-3.4980970680938681e-07,4.3190375267056852e-21,3.1538466669749199e-05,6.4954698301677763e-19,-1.7490104275887114e-07,0.025000000000000001
274.25,-1.7490103303983194e-07,1.7490688159818789e-07,-3.4980791463801982e-07,4.2351647362715017e-21,3.1538466698773752e-05,6.4954698301677763e-19,-1.7490100709629588e-07,0.025000000000000001
274.5,-1.749009972114478e-07,1.7490512334839316e-07,-3.4980612055984096e-07,4.2351647362715017e-21,3.1538466727740652e-05,6.4954698301677763e-19,-1.7490097125108898e-07,0.025000000000000001
274.75,-1.7490096120093387e-07,1.7490336341143917e-07,-3.4980432461237304e-07,3.8116482626443515e-21,3.1538466756649541e-05,7.5780481351957391e-19,-1.7490093522366441e-07,0.025000000000000001
275,-1.7490092500870531e-07,1.7490160182446364e-07,-3.4980252683316895e-07,4.7350581231065237e-21,3.1538466785500181e-05,6.4954698301677763e-19,-1.7490089901443753e-07,0.025000000000000001
275.25,-1.7490088863518075e-07,1.7489983862462968e-07,-3.4980072725981043e-07,4.2351647362715017e-21,3.1538466814292186e-05,6.4954698301677763e-19,-1.7490086262382718e-07,0.025000000000000001
275.5,-1.7490085208077934e-07,1.7489807384912926e-07,-3.497989259299086e-07,3.8116482626443515e-21,3.1538466843025279e-05,6.4954698301677763e-19,-1.7490082605225271e-07,0.025000000000000001
275.75,-1.749008153459232e-07,1.748963075351797e-07,-3.497971228811029e-07,4.3190375267056852e-21,3.153846687169918e-05,6.4954698301677763e-19,-1.7490078930013642e-07,0.025000000000000001
276,-1.749007784310367e-07,1.7489453972002293e-07,-3.4979531815105962e-07,4.2351647362715017e-21,3.1538466900313532e-05,6.4954698301677763e-19,-1.7490075236790287e-07,0.025000000000000001
276.25,-1.7490074133654424e-07,1.7489277044092754e-07,-3.4979351177747178e-07,3.9046289570014215e-21,3.1538466928868131e-05,6.4954698301677763e-19,-1.749007152559767e-07,0.025000000000000001
276.5,-1.7490070406287586e-07,1.7489099973518317e-07,-3.4979170379805903e-07,3.9046289570014215e-21,3.1538466957362556e-05,6.4954698301677763e-19,-1.7490067796478813e-07,0.025000000000000001
276.75,-1.7490066661045992e-07,1.7488922764010566e-07,-3.4978989425056558e-07,4.7350581231065237e-21,3.1538466985796612e-05,6.4954698301677763e-19,-1.7490064049476571e-07,0.025000000000000001
277,-1.7490062897972859e-07,1.7488745419303193e-07,-3.4978808317276051e-07,4.3190375267056852e-21,3.153846701417002e-05,6.4954698301677763e-19,-1.7490060284634182e-07,0.025000000000000001
277.25,-1.7490059117111708e-07,1.7488567943131968e-07,-3.4978627060243676e-07,4.7350581231065237e-21,3.1538467042482395e-05,6.4954698301677763e-19,-1.7490056501995188e-07,0.025000000000000001
277.5,-1.7490055318506069e-07,1.7488390339234919e-07,-3.4978445657740988e-07,4.6586812098986519e-21,3.1538467070733491e-05,6.4954698301677763e-19,-1.7490052701603141e-07,0.025000000000000001
277.75,-1.7490051502199906e-07,1.7488212611351949e-07,-3.4978264113551855e-07,4.2351647362715017e-21,3.1538467098922985e-05,6.4954698301677763e-19,-1.7490048883502025e-07,0.025000000000000001
278,-1.7490047668237053e-07,1.7488034763225136e-07,-3.4978082431462189e-07,4.3190375267056852e-21,3.1538467127050605e-05,6.4954698301677763e-19,-1.7490045047735693e-07,0.025000000000000001
278.25,-1.7490043816661764e-07,1.7487856798598312e-07,-3.4977900615260076e-07,4.3190375267056852e-21,3.1538467155116072e-05,6.4954698301677763e-19,-1.7490041194348421e-07,0.025000000000000001
278.5,-1.7490039947518519e-07,1.748767872121713e-07,-3.497771866873565e-07,4.6586812098986519e-21,3.1538467183119097e-05,6.4954698301677763e-19,-1.749003732338471e-07,0.025000000000000001
278.75,-1.7490036060851966e-07,1.7487500534828984e-07,-3.497753659568095e-07,4.2351647362715017e-21,3.1538467211059339e-05,6.4954698301677763e-19,-1.7490033434889229e-07,0.025000000000000001
279,-1.749003215670689e-07,1.7487322243182999e-07,-3.4977354399889889e-07,3.9046289570014215e-21,3.1538467238936522e-05,6.4954698301677763e-19,-1.7490029528906783e-07,0.025000000000000001
279.25,-1.7490028235128291e-07,1.748714385002988e-07,-3.4977172085158171e-07,4.2351647362715017e-21,3.1538467266750387e-05,7.5780481351957391e-19,-1.7490025605482396e-07,0.025000000000000001
279.5,-1.7490024296161331e-07,1.7486965359121909e-07,-3.4976989655283239e-07,4.7350581231065237e-21,3.1538467294500697e-05,6.4954698301677763e-19,-1.7490021664661246e-07,0.025000000000000001
279.75,-1.7490020339851506e-07,1.7486786774212765e-07,-3.4976807114064271e-07,4.3190375267056852e-21,3.1538467322187101e-05,6.4954698301677763e-19,-1.7490017706488856e-07,0.025000000000000001
280,-1.7490016366244408e-07,1.7486608099057488e-07,-3.4976624465301896e-07,4.2351647362715017e-21,3.1538467349809333e-05,6.4954698301677763e-19,-1.749001373101084e-07,0.025000000000000001
280.25,-1.7490012375385917e-07,1.7486429337412471e-07,-3.4976441712798388e-07,4.3190375267056852e-21,3.1538467377367042e-05,6.4954698301677763e-19,-1.7490009738273096e-07,0.025000000000000001
280.5,-1.749000836732194e-07,1.7486250493035452e-07,-3.4976258860357391e-07,4.6586812098986519e-21,3.153846740486003e-05,6.4954698301677763e-19,-1.7490005728321553e-07,0.025000000000000001
280.75,-1.7490004342098774e-07,1.7486071569685114e-07,-3.4976075911783888e-07,3.8116482626443515e-21,3.1538467432287974e-05,6.4954698301677763e-19,-1.7490001701202529e-07,0.025000000000000001
281,-1.7490000299762724e-07,1.7485892571121525e-07,-3.4975892870884249e-07,4.2351647362715017e-21,3.1538467459650634e-05,6.4954698301677763e-19,-1.7489997656962357e-07,0.025000000000000001
281.25,-1.7489996240360456e-07,1.7485713501105553e-07,-3.4975709741466009e-07,4.2351647362715017e-21,3.153846748694768e-05,6.4954698301677763e-19,-1.7489993595647716e-07,0.025000000000000001
281.5,-1.7489992163938747e-07,1.7485534363399126e-07,-3.4975526527337872e-07,4.6586812098986519e-21,3.1538467514178841e-05,6.4954698301677763e-19,-1.7489989517305413e-07,0.025000000000000001
281.75,-1.748998807054452e-07,1.74853551617651e-07,-3.4975343232309619e-07,4.3190375267056852e-21,3.1538467541343879e-05,6.4954698301677763e-19,-1.7489985421982388e-07,0.025000000000000001
282,-1.7489983960225033e-07,1.7485175899966985e-07,-3.4975159860192019e-07,3.9046289570014215e-21,3.1538467568442462e-05,6.4954698301677763e-19,-1.7489981309725923e-07,0.025000000000000001
282.25,-1.74899798330275e-07,1.7484996581769298e-07,-3.4974976414796798e-07,4.7350581231065237e-21,3.1538467595474421e-05,6.4954698301677763e-19,-1.7489977180583255e-07,0.025000000000000001
282.5,-1.7489975688999642e-07,1.7484817210936918e-07,-3.497479289993656e-07,4.6586812098986519e-21,3.1538467622439328e-05,6.4954698301677763e-19,-1.7489973034602125e-07,0.025000000000000001
282.75,-1.748997152818912e-07,1.7484637791235588e-07,-3.4974609319424708e-07,4.7350581231065237e-21,3.1538467649337042e-05,6.4954698301677763e-19,-1.7489968871830219e-07,0.025000000000000001
283,-1.7489967350643832e-07,1.748445832643148e-07,-3.4974425677075312e-07,3.9046289570014215e-21,3.1538467676167224e-05,6.4954698301677763e-19,-1.748996469231546e-07,0.025000000000000001
283.25,-1.74899631564121e-07,1.7484278820291063e-07,-3.4974241976703163e-07,4.2351647362715017e-21,3.1538467702929549e-05,6.4954698301677763e-19,-1.7489960496106188e-07,0.025000000000000001
283.5,-1.7489958945542055e-07,1.7484099276581471e-07,-3.4974058222123527e-07,4.2351647362715017e-21,3.1538467729623914e-05,6.4954698301677763e-19,-1.7489956283250557e-07,0.025000000000000001
283.75,-1.7489954718082259e-07,1.7483919699069978e-07,-3.4973874417152238e-07,4.6586812098986519e-21,3.153846775624992e-05,6.4954698301677763e-19,-1.7489952053797155e-07,0.025000000000000001
284,-1.748995047408145e-07,1.7483740091524137e-07,-3.4973690565605587e-07,4.3190375267056852e-21,3.1538467782807277e-05,6.4954698301677763e-19,-1.7489947807794741e-07,0.025000000000000001
284.25,-1.7489946213588462e-07,1.7483560457711717e-07,-3.4973506671300179e-07,3.8116482626443515e-21,3.1538467809295792e-05,6.4954698301677763e-19,-1.7489943545292172e-07,0.025000000000000001
284.5,-1.7489941936652394e-07,1.7483380801400541e-07,-3.4973322738052934e-07,3.8116482626443515e-21,3.1538467835715143e-05,7.5780481351957391e-19,-1.7489939266338572e-07,0.025000000000000001
284.75,-1.7489937643322469e-07,1.7483201126358474e-07,-3.4973138769680943e-07,4.2351647362715017e-21,3.1538467862065085e-05,6.4954698301677763e-19,-1.7489934970983185e-07,0.025000000000000001
285,-1.7489933333648151e-07,1.7483021436353282e-07,-3.4972954770001433e-07,4.6586812098986519e-21,3.1538467888345366e-05,6.4954698301677763e-19,-1.7489930659275499e-07,0.025000000000000001
285.25,-1.7489929007679042e-07,1.7482841735152697e-07,-3.4972770742831739e-07,4.3190375267056852e-21,3.1538467914555716e-05,6.4954698301677763e-19,-1.7489926331265141e-07,0.025000000000000001
285.5,-1.7489924665464964e-07,1.7482662026524221e-07,-3.4972586691989184e-07,4.3190375267056852e-21,3.1538467940695898e-05,6.4954698301677763e-19,-1.7489921987001953e-07,0.025000000000000001
285.75,-1.7489920307056044e-07,1.7482482314235016e-07,-3.497240262129106e-07,4.7350581231065237e-21,3.153846796676558e-05,7.5780481351957391e-19,-1.748991762653609e-07,0.025000000000000001
286,-1.7489915932502227e-07,1.7482302602052167e-07,-3.4972218534554394e-07,4.3190375267056852e-21,3.1538467992764599e-05,6.4954698301677763e-19,-1.7489913249917516e-07,0.025000000000000001
286.25,-1.7489911541854048e-07,1.7482122893742069e-07,-3.4972034435596116e-07,4.7350581231065237e-21,3.1538468018692651e-05,6.4954698301677763e-19,-1.7489908857196796e-07,0.025000000000000001
286.5,-1.7489907135161918e-07,1.7481943193070824e-07,-3.4971850328232742e-07,3.8116482626443515e-21,3.1538468044549544e-05,6.4954698301677763e-19,-1.7489904448424359e-07,0.025000000000000001
286.75,-1.7489902712476724e-07,1.7481763503803895e-07,-3.4971666216280619e-07,4.2351647362715017e-21,3.1538468070334874e-05,6.4954698301677763e-19,-1.7489900023651117e-07,0.025000000000000001
287,-1.7489898273849369e-07,1.7481583829706098e-07,-3.4971482103555468e-07,4.6586812098986519e-21,3.1538468096048382e-05,6.4954698301677763e-19,-1.7489895582928002e-07,0.025000000000000001
287.25,-1.7489893819330742e-07,1.7481404174541793e-07,-3.4971297993872536e-07,3.9046289570014215e-21,3.1538468121690007e-05,7.5780481351957391e-19,-1.7489891126305919e-07,0.025000000000000001
287.5,-1.7489889348972337e-07,1.7481224542074226e-07,-3.4971113891046563e-07,4.3190375267056852e-21,3.1538468147259316e-05,5.4128915251398134e-19,-1.7489886653836392e-07,0.025000000000000001
287.75,-1.7489884862825441e-07,1.7481044936066144e-07,-3.4970929798891585e-07,4.2351647362715017e-21,3.1538468172756133e-05,6.4954698301677763e-19,-1.7489882165570731e-07,0.025000000000000001
288,-1.7489880360941729e-07,1.7480865360279158e-07,-3.4970745721220887e-07,4.2351647362715017e-21,3.153846819818024e-05,5.4128915251398134e-19,-1.7489877661560636e-07,0.025000000000000001
288.25,-1.7489875843373043e-07,1.7480685818473984e-07,-3.4970561661847027e-07,3.9046289570014215e-21,3.1538468223531265e-05,6.4954698301677763e-19,-1.7489873141857971e-07,0.025000000000000001
288.5,-1.7489871310171341e-07,1.7480506314410344e-07,-3.4970377624581685e-07,4.2351647362715017e-21,3.1538468248809073e-05,6.4954698301677763e-19,-1.7489868606514722e-07,0.025000000000000001
288.75,-1.7489866761388728e-07,1.7480326851846871e-07,-3.4970193613235599e-07,3.8116482626443515e-21,3.1538468274013358e-05,6.4954698301677763e-19,-1.7489864055583017e-07,0.025000000000000001
289,-1.7489862197077547e-07,1.7480147434540868e-07,-3.4970009631618416e-07,4.2351647362715017e-21,3.1538468299143938e-05,6.4954698301677763e-19,-1.7489859489115221e-07,0.025000000000000001
289.25,-1.7489857617290336e-07,1.7479968066248472e-07,-3.4969825683538809e-07,4.2351647362715017e-21,3.1538468324200514e-05,6.4954698301677763e-19,-1.7489854907163902e-07,0.025000000000000001
289.5,-1.7489853022079859e-07,1.747978875072439e-07,-3.4969641772804249e-07,4.3190375267056852e-21,3.1538468349182823e-05,6.4954698301677763e-19,-1.7489850309781844e-07,0.025000000000000001
